username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
nike,13460080,3036739594914188019,True,https://scontent-sea1-1.cdninstagram.com/o1/v/t16/f1/m82/10484B450E5B905781EAF02843671A94_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&vs=734706358367827_2981437684&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMDQ4NEI0NTBFNUI5MDU3ODFFQUYwMjg0MzY3MUE5NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0twS29oTWhTN3Njc0NRQ0FQVWZTR3RzZVl3dmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtajtL7UneU%2FFQIoAkMzLBdAMmZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=bf91f8a34a&ccb=9-4&oh=00_AfClsxucy5spANkVi3a6ctsQX5NHqzbl6BivmU6_6SctuA&oe=64E88127&_nc_sid=bc0c2c,59714,413,"Nike leggings are about to glow up.

We can’t tell you all the deets just yet 🤫 but one thing is for sure: You’ve never experienced comfort like this.",,1676227623,12-02-2023 19:47:03,https://www.instagram.com/p/CokqpJ-OUrz/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330261991_1313398572948238_4696612570667419573_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=aLUtsUgcHoEAX9DBpmE&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAv29efIhsoBmQdOrCLNzwOK-_i6DjKiRnACzM6H-3efg&oe=64E90139&_nc_sid=bc0c2c
nike,13460080,3036023928221475169,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330126263_1180078195981001_6704184708875913452_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=z-UoETXdPAMAX848Qxw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCchuHPsOw4o2X5WWQyMWTptVpE8PAS1uqC_6IkkWkTig&oe=64E8EFC0&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330126263_1180078195981001_6704184708875913452_n.jpg?stp=c0.90.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=z-UoETXdPAMAX848Qxw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfALnU_wijqI31YEw1Wo5yTjeLeWsgA6wkja26ItPes1gg&oe=64E8EFC0&_nc_sid=bc0c2c
nike,13460080,3036013011554828281,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330126263_1180078195981001_6704184708875913452_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=z-UoETXdPAMAX848Qxw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCchuHPsOw4o2X5WWQyMWTptVpE8PAS1uqC_6IkkWkTig&oe=64E8EFC0&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330126263_1180078195981001_6704184708875913452_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=z-UoETXdPAMAX848Qxw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCchuHPsOw4o2X5WWQyMWTptVpE8PAS1uqC_6IkkWkTig&oe=64E8EFC0&_nc_sid=bc0c2c
nike,13460080,3036013015615025931,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329903803_915262899813110_8297299588503293353_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=FqnETv_979AAX-eKdWT&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXUk4NWT_TlaUR2t_0v_9DOab3W20a34dsE5466pcd3A&oe=64E8DDDE&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329903803_915262899813110_8297299588503293353_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=FqnETv_979AAX-eKdWT&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXUk4NWT_TlaUR2t_0v_9DOab3W20a34dsE5466pcd3A&oe=64E8DDDE&_nc_sid=bc0c2c
nike,13460080,3036023924077475404,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330073579_139959715609807_8691490660827490611_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sAJppTnmVW0AX8WG5hU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB0YQetrr0lAK_556oTG121M5dhlSyqVlVp-j0fO7eraA&oe=64EBFCCB&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330073579_139959715609807_8691490660827490611_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sAJppTnmVW0AX8WG5hU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB0YQetrr0lAK_556oTG121M5dhlSyqVlVp-j0fO7eraA&oe=64EBFCCB&_nc_sid=bc0c2c
nike,13460080,3036023924169898114,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329997408_164813152977175_649311912030817862_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=FMSV4zhWKYQAX-z16XU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDlqsv73BJe0CmlyRP0zFcyWkUJtiPZSOKgLbipfxKPMw&oe=64EC8367&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329997408_164813152977175_649311912030817862_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=FMSV4zhWKYQAX-z16XU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDlqsv73BJe0CmlyRP0zFcyWkUJtiPZSOKgLbipfxKPMw&oe=64EC8367&_nc_sid=bc0c2c
nike,13460080,3036023924077571890,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330227422_906634960462577_8764924894378480924_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=4GOARMMcA04AX_T1CRZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDzBkWOqhZP_m_4P4JgY0pze4pT3jv3atACVLBXexIB6A&oe=64EC3E94&_nc_sid=bc0c2c,143721,834,"“I want to create something that people won’t forget, that will be passed on to the next generation.” 

Many people might think that @yutohorigome is already on top of the skateboarding world, but the 24-year-old still has so much he wants to accomplish within skate culture. Click the link in bio to watch Yuto as he reflects on his past and plots out his future in this latest episode of “What Are You Working On?”",,1676142277,11-02-2023 20:04:37,https://www.instagram.com/p/CoiH61bOiFh/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330227422_906634960462577_8764924894378480924_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=4GOARMMcA04AX_T1CRZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDzBkWOqhZP_m_4P4JgY0pze4pT3jv3atACVLBXexIB6A&oe=64EC3E94&_nc_sid=bc0c2c
nike,13460080,3035994349267552458,True,https://scontent-sea1-1.cdninstagram.com/o1/v/t16/f1/m82/DD47339CE867D902FCA5D90AFE76F3B4_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&vs=594523912065867_2007190250&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9ERDQ3MzM5Q0U4NjdEOTAyRkNBNUQ5MEFGRTc2RjNCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0pVd3BCUEVIVGtuU2lNV0FKVi1XZ1RpU1Y0RmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJt67vo%2Btj90%2FFQIoAkMzLBdAPFU%2FfO2RaBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=bf91fb28f8&ccb=9-4&oh=00_AfDZAUzfkTLDC4DuoJMAdPC_vFOZ3xk67Q94TnZX11x-Ug&oe=64E8AEF6&_nc_sid=bc0c2c,68370,569,"In a league of their own.

Sometimes you have to be what you want to see in the world. Introducing the 2023 Serena Williams Design Crew Collection, showcasing the young BIPOC creatives chosen to reflect Serena’s vision of a more inclusive design industry.",,1676138805,11-02-2023 19:06:45,https://www.instagram.com/p/CoiBMZ4L4jK/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330645315_231014165937071_7090413482022023130_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=0AQcQYZwkx0AX-omEtO&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBJIzaAOTxRfONmMb9LZlW9GrKknzMmQ2ec5hegbcsBlw&oe=64E8EE13&_nc_sid=bc0c2c
nike,13460080,3035961847178777122,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330483642_890133078633523_4843775125428017321_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dHNp2JMie7QAX-CuJCs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXJdYl1jsONRISi0RkF93r1cWYup7FPSwPeasC4C2s7Q&oe=64EB463F&_nc_sid=bc0c2c,153367,639,"@easymoneysniper shared his personal journey to wellness through increased consciousness and perspective. He hopes it can be a guide for future generations of Black athletes*.

Follow the link in bio to learn more.",,1676134876,11-02-2023 18:01:16,https://www.instagram.com/p/Coh5zb8utIi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330483642_890133078633523_4843775125428017321_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dHNp2JMie7QAX-CuJCs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB7-MdubTWA3pIDnpbVq9ZgI57tNw8V86CguRlglhV0LQ&oe=64EB463F&_nc_sid=bc0c2c
nike,13460080,3035961843059939371,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330483642_890133078633523_4843775125428017321_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dHNp2JMie7QAX-CuJCs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXJdYl1jsONRISi0RkF93r1cWYup7FPSwPeasC4C2s7Q&oe=64EB463F&_nc_sid=bc0c2c,153367,639,"@easymoneysniper shared his personal journey to wellness through increased consciousness and perspective. He hopes it can be a guide for future generations of Black athletes*.

Follow the link in bio to learn more.",,1676134876,11-02-2023 18:01:16,https://www.instagram.com/p/Coh5zb8utIi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330483642_890133078633523_4843775125428017321_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dHNp2JMie7QAX-CuJCs&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCXJdYl1jsONRISi0RkF93r1cWYup7FPSwPeasC4C2s7Q&oe=64EB463F&_nc_sid=bc0c2c
nike,13460080,3035961843143891971,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330174195_703372397932548_78101765845571221_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fsH3igyrUsUAX9Jxjd4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD7Pxdh_1hqZiTE34pZbO2BMtOpzLUn7w3QnTUVbdssyQ&oe=64ECBD58&_nc_sid=bc0c2c,153367,639,"@easymoneysniper shared his personal journey to wellness through increased consciousness and perspective. He hopes it can be a guide for future generations of Black athletes*.

Follow the link in bio to learn more.",,1676134876,11-02-2023 18:01:16,https://www.instagram.com/p/Coh5zb8utIi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/330174195_703372397932548_78101765845571221_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fsH3igyrUsUAX9Jxjd4&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD7Pxdh_1hqZiTE34pZbO2BMtOpzLUn7w3QnTUVbdssyQ&oe=64ECBD58&_nc_sid=bc0c2c
nike,13460080,3035961843135390116,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329888141_213860887817315_2729287589222574986_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YNVfogN5MmwAX9vctWo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBNl9ooKSs2d7V_P7F8-huN_gTksBULjPCTYvAkemdmdA&oe=64EC803C&_nc_sid=bc0c2c,153367,639,"@easymoneysniper shared his personal journey to wellness through increased consciousness and perspective. He hopes it can be a guide for future generations of Black athletes*.

Follow the link in bio to learn more.",,1676134876,11-02-2023 18:01:16,https://www.instagram.com/p/Coh5zb8utIi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329888141_213860887817315_2729287589222574986_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=YNVfogN5MmwAX9vctWo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBNl9ooKSs2d7V_P7F8-huN_gTksBULjPCTYvAkemdmdA&oe=64EC803C&_nc_sid=bc0c2c
nike,13460080,3035961843068215023,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329386824_1818480161860704_3120117136278819024_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_lGSXqvx9rcAX8P-m4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBsicmougYjW3ks_pjYS5TE3iOoaLKpyim4QeuEolSn8Q&oe=64EBD4C7&_nc_sid=bc0c2c,153367,639,"@easymoneysniper shared his personal journey to wellness through increased consciousness and perspective. He hopes it can be a guide for future generations of Black athletes*.

Follow the link in bio to learn more.",,1676134876,11-02-2023 18:01:16,https://www.instagram.com/p/Coh5zb8utIi/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329386824_1818480161860704_3120117136278819024_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_lGSXqvx9rcAX8P-m4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBsicmougYjW3ks_pjYS5TE3iOoaLKpyim4QeuEolSn8Q&oe=64EBD4C7&_nc_sid=bc0c2c
nike,13460080,3035297509673425231,True,https://scontent-sea1-1.cdninstagram.com/o1/v/t16/f1/m82/C24EF4C9176B0FFC61294E66567B8A89_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=102&vs=1401862433985017_2779069373&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DMjRFRjRDOTE3NkIwRkZDNjEyOTRFNjY1NjdCOEE4OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR01lNnBSTkZGYXNWQzNBQUFEbWpvUW1Ob29SWmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJqKNlZTBxvE%2FFQIoAkMzLBdAPhDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=bf91fcc3b3&ccb=9-4&oh=00_AfDj3SlmHGzXUJCAEFkp7ePdysPvVTppiDEKvcXHqJyKpw&oe=64E8E495&_nc_sid=bc0c2c,71939,473,"“Before the Olympics I had a clear vision of what I wanted to do, but now I’m not really sure what to do next.”

For @yutohorigome, winning a gold medal in 2021 represented a massive skateboarding success, but it was only the start of what he aspires to achieve within the culture. Now, he’s finding the clarity to forge his future goals.",,1676055719,10-02-2023 20:01:59,https://www.instagram.com/p/CofiwDbtllP/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329644251_2170856239782667_366552643465066814_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=rd0Uk7xb3QQAX_64adX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBZCaeoLSSkoYL9_CREGkkoMk19rMr97QxW81FHMi8Xtw&oe=64E8E26D&_nc_sid=bc0c2c
nike,13460080,3035205119348538774,True,https://scontent-sea1-1.cdninstagram.com/o1/v/t16/f1/m82/2D42DCE05863BD11936CA878F9B0A3BE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&vs=738867281167199_4026984699&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yRDQyRENFMDU4NjNCRDExOTM2Q0E4NzhGOUIwQTNCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZOTnNoTWV6UHRKYWhBQ0FMMjBvR2ZYczNGZWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJt6iypCo6dQ%2FFQIoAkMzLBdAQYAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=bf91fcd4a9&ccb=9-4&oh=00_AfDj5TAtT_OjuLR1IVyDMXkCWlaKRWUMEOPUn_hiBaKnuQ&oe=64E8E11C&_nc_sid=bc0c2c,65226,510,"Fastest British woman ever, @dinaashersmith, goes deep on finding her lane in sport.

Tap 🔗 in bio to watch her support nellarosee and a squad of South London girls as they try out boxing with Nike community partner @dwaynamicsgym in the first episode of “How We Do” 🥊🔥",,1676044809,10-02-2023 17:00:09,https://www.instagram.com/p/CofNvmPN32W/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329775359_1214267419482009_2934913662338520090_n.jpg?stp=c0.353.912.912a_dst-jpg_e15_s640x640&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=u3-CNFVJ4n8AX_7aCeF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCz3X8dBZcdsOoxm-I7mgRDBF-hPcY9CWD8KcT4PcncEg&oe=64E88FD8&_nc_sid=bc0c2c
nike,13460080,3034601136058022332,True,https://scontent-sea1-1.cdninstagram.com/o1/v/t16/f1/m82/A941E27056C2F72EA2F851A5C8DC0AB7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&vs=707678807705914_636679674&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9BOTQxRTI3MDU2QzJGNzJFQTJGODUxQTVDOERDMEFCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0JlS3BoUDh6UzNobExzRUFEdFNlNHJibVc1X2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJu7h74qc1d8%2FFQIoAkMzLBdAPZmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=bf91f28a72&ccb=9-4&oh=00_AfD0ac1xu6B0s7U4j_Ol_ZTdomipde3GSMc-4tW-Fnlawg&oe=64E9012B&_nc_sid=bc0c2c,57173,356,"Mindfulness. Rhythm. The Nike Invincible. For runner, @chrisfocus, the feelings are the same. ☝️🧘✨

Running is physical, mental, spiritual and emotional. You gotta “just flow with it,” he says. That’s when the magic begins. “You’re going to feel better afterwards.”

The Invincible is now available worldwide. 🌏 Tap to shop.",,1675972854,09-02-2023 21:00:54,https://www.instagram.com/p/CodEae9vDm8/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/329795552_489051356749026_4486840368517398216_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2x7O3xmu6aQAX8Yykwp&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAaOZouKrcnJRjayKI-PmgnDw0SyB9L-riBRXTXtd7-lA&oe=64E916CE&_nc_sid=bc0c2c
microsoft,524549267,2692389403835514849,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248382130_1213722505781927_4912122344289068604_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=VqpO_mVoKVkAX-liIoc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAtP5k_6gpPM98Q7T7KQf9CJCslee1JQ0cqx7shkgyI4A&oe=64EC3FF2&_nc_sid=bc0c2c,12258,108,Instant classic. 🍿,,1635177849,25-10-2021 17:04:09,https://www.instagram.com/p/CVdSeXcpD_h/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248382130_1213722505781927_4912122344289068604_n.jpg?stp=c0.169.1349.1349a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=VqpO_mVoKVkAX-liIoc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDCwLO0LLQgQvdl_alas10nqiB-VDADh8XLqgpSWUTkTg&oe=64EC3FF2&_nc_sid=bc0c2c
microsoft,524549267,2690217243545580885,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248097413_296205362108639_3698182733153276414_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=qitczpvulroAX9v1kv9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDF9s9DdFmBP0TF2JKCxKGsSGtfwhLVAnQb5K7_yu7-OA&oe=64EB934E&_nc_sid=bc0c2c,25739,230,It’s a frightfully good surprise.,,1634918908,22-10-2021 17:08:28,https://www.instagram.com/p/CVVklRiKjVV/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248097413_296205362108639_3698182733153276414_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=qitczpvulroAX9v1kv9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB9mvGnqW63OWGTndkxKbHTCnU7wyFwcfLTyu4V1bvJLQ&oe=64EB934E&_nc_sid=bc0c2c
microsoft,524549267,2690217234485865632,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248097413_296205362108639_3698182733153276414_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=qitczpvulroAX9v1kv9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDF9s9DdFmBP0TF2JKCxKGsSGtfwhLVAnQb5K7_yu7-OA&oe=64EB934E&_nc_sid=bc0c2c,25739,230,It’s a frightfully good surprise.,,1634918908,22-10-2021 17:08:28,https://www.instagram.com/p/CVVklRiKjVV/,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/248097413_296205362108639_3698182733153276414_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=qitczpvulroAX9v1kv9&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDF9s9DdFmBP0TF2JKCxKGsSGtfwhLVAnQb5K7_yu7-OA&oe=64EB934E&_nc_sid=bc0c2c
